20182940869,2,AUTO THEFT,Auto Theft,21-Oct-18,6201 SNEED CV,30.193941909011595,-97.76344385668193,N,24-Oct-18,F,78744,24.19
20185044864,2,THEFT OF LICENSE PLATE,Theft,8-Nov-18,6425 S IH 35 NB,30.191324149149494,-97.76950671678757,N,8-Nov-18,F,78744,24.27
20182561708,8,AUTO THEFT,Auto Theft,13-Sep-18,7124 GENTLE OAK DR,30.22797979181998,-97.86838803427682,N,17-Sep-18,D,78749,17.37
20188004502,3,BURGLARY OF VEHICLE,Theft,10-Nov-18,4700 E RIVERSIDE DR,30.232898810183602,-97.71880194929841,N,20-Nov-18,H,78741,23.18
20185044084,2,BURGLARY OF VEHICLE,Theft,3-Nov-18,1800 E STASSNEY LN,30.197544286873452,-97.76081507041513,N,7-Nov-18,F,78744,24.19
20182530178,9,AGG RAPE,Rape,10-Sep-18,,,,N,4-Jan-19,G,78701,11
20182201168,6,AUTO THEFT,Auto Theft,8-Aug-18,11903 ALPHEUS AVE,30.413881234222046,-97.72963611482146,N,15-Aug-18,A,78759,17.45
20185029366,4,AUTO THEFT,Auto Theft,1-Aug-18,5201 BERKMAN DR,30.304841173046263,-97.6976472968432,N,2-Aug-18,I,78723,21.06
20182791061,2,BURGLARY OF RESIDENCE,Burglary,6-Oct-18,2815 E SH 71 SVRD WB,30.209866302138135,-97.65145301295948,N,10-Dec-18,H,78617,23.1
20185046631,9,THEFT,Theft,19-Nov-18,615 RED RIVER ST,30.267149444094763,-97.73667948548186,N,20-Nov-18,G,78701,11
20185048803,3,THEFT OF LICENSE PLATE,Theft,4-Dec-18,1906 WILLOW CREEK DR,30.233379852185404,-97.72918434456604,N,5-Dec-18,H,78741,23.15
20183211561,3,BURGLARY OF RESIDENCE,Burglary,17-Nov-18,2401 SANTA RITA ST,30.25662020452551,-97.71676244093447,N,1-Jan-19,C,78702,9.02
20185047171,5,BURGLARY OF VEHICLE,Theft,24-Nov-18,1100 AZIE MORTON RD,30.26076193955326,-97.77118277505501,N,28-Nov-18,D,78704,19.01
20185050955,5,BURGLARY OF VEHICLE,Theft,18-Dec-18,1219 S LAMAR BLVD,30.254087071124363,-97.76226757910429,N,8-Jan-19,D,78704,13.03
20185049203,7,THEFT,Theft,7-Dec-18,2200 PARK BEND DR,30.408802025984986,-97.70337251446936,N,17-Dec-18,A,78758,18.5
20182900415,7,BURGLARY NON RESIDENCE,Burglary,17-Oct-18,507 E HOWARD LN,30.41369426655723,-97.65454069454702,N,31-Oct-18,E,78753,18.39
20185045263,7,THEFT,Theft,10-Nov-18,12815 POQUOSON DR,30.429128817286333,-97.71379936149962,N,15-Nov-18,A,78727,18.46
20185031867,7,BURGLARY OF VEHICLE,Theft,17-Aug-18,12138 N LAMAR BLVD,30.398495849525947,-97.67983824845292,N,20-Aug-18,E,78758,18.26
20183470239,10,AGG ASLT STRANGLE/SUFFOCATE,Agg Assault,13-Dec-18,11901 PAVILION BLVD,30.424606528565523,-97.7543708128644,C,13-Dec-18,A,78759,25
20185044833,6,BURGLARY OF VEHICLE,Theft,7-Nov-18,14010 N US 183 HWY SVRD SB,30.47371338299961,-97.80132029729991,N,11-Dec-18,A,78613,203.18
20185044940,3,BURGLARY OF VEHICLE,Theft,8-Nov-18,E 4TH ST / COMAL ST,30.26119896428792,-97.72739478848322,N,9-Nov-18,G,78702,9.02
20183131216,5,BURGLARY OF RESIDENCE,Burglary,9-Nov-18,7302 GAINES MILL LN,30.19808539658661,-97.80914546632847,C,9-Jan-19,F,78745,17.28
20185035256,10,BURGLARY OF VEHICLE,Theft,7-Sep-18,5401 BALCONES DR,30.335407919529153,-97.75796647298603,N,25-Sep-18,B,78731,1.01
20183490410,7,AUTO THEFT,Auto Theft,15-Dec-18,4904 WOODVIEW AVE,30.322840895514965,-97.74400375046292,N,31-Dec-18,B,78756,2.06
20185049364,7,THEFT,Theft,8-Dec-18,8000 SHOAL CREEK BLVD,30.36473099595294,-97.7409824258144,N,10-Dec-18,B,78757,18.17
20185037142,1,BURGLARY OF VEHICLE,Theft,19-Sep-18,12000 DESSAU RD,30.380450327900594,-97.65429046546173,N,19-Sep-18,E,78753,18.35
20185036925,3,THEFT OF LICENSE PLATE,Theft,18-Sep-18,2200 WILLOW CREEK DR,30.23046834144109,-97.73086233870332,N,21-Sep-18,H,78741,23.15
20183121532,7,BURGLARY OF VEHICLE,Theft,8-Nov-18,9607 RESEARCH BLVD NB,30.388547015469804,-97.74319418774587,N,12-Nov-18,A,78759,17.53
20185049538,6,THEFT BY SHOPLIFTING,Theft,9-Dec-18,13201 N FM 620 RD NB,30.4679367731289,-97.79250255329424,N,19-Dec-18,A,78729,204.08
20183470776,2,BURGLARY OF RESIDENCE,Burglary,13-Dec-18,601 MAIRO ST,30.180328169081587,-97.79267012342443,C,14-Dec-18,F,78748,24.22
20185045624,1,THEFT,Theft,13-Nov-18,6305 CAMERON RD,30.320299057047645,-97.69541165510584,N,14-Nov-18,I,78723,21.04
20185047810,5,THEFT BY SHOPLIFTING,Theft,28-Nov-18,9600 S IH 35 SVRD SB,30.160568251410545,-97.79243946247249,N,31-Jan-19,F,78748,24.21
20185046832,3,BURGLARY OF VEHICLE,Theft,21-Nov-18,703 HERNDON LN,30.239834388959714,-97.7625171679858,N,26-Nov-18,D,78704,13.07
20185049231,3,BURGLARY OF VEHICLE,Theft,7-Dec-18,701 E STASSNEY LN,30.20037093841203,-97.76887084622408,N,13-Dec-18,F,78745,24.02
20185036354,4,BURGLARY OF VEHICLE,Theft,14-Sep-18,7200 DUVAL ST,30.33466254592363,-97.70725164193561,N,14-Sep-18,I,78752,18.04
20185036380,4,THEFT,Theft,14-Sep-18,1030 NORWOOD PARK BLVD,30.33915346216603,-97.69116394937811,N,14-Sep-18,I,78753,18.13
20181781003,6,THEFT,Theft,27-Jun-18,11200 LAKELINE MALL DR,30.47055714150684,-97.80654381201552,C,27-Jun-18,A,78613,203.18
20185051939,7,THEFT,Theft,26-Dec-18,8868 RESEARCH BLVD SB,30.368406991374812,-97.7201842338728,,,I,78757,18.18
20183141292,1,AGG ASSAULT,Agg Assault,10-Nov-18,6707 CAMERON RD,30.322337940357773,-97.69398315449456,C,10-Nov-18,I,78752,18.11
20185037172,9,THEFT,Theft,19-Sep-18,416 E 6TH ST,30.267209157277513,-97.73854095979885,N,20-Sep-18,G,78701,11
20182881378,8,THEFT,Theft,15-Oct-18,4605 CREEK RIDGE,30.24519822289643,-97.83004370520823,N,17-Oct-18,D,78735,19.14
20182080286,7,SEXUAL ASSAULT W/ OBJECT,Rape,27-Jul-18,,,,N,20-Sep-18,E,78727,18.48
20183521091,9,ROBBERY BY THREAT,Robbery,18-Dec-18,321 W 6TH ST,30.2687093357212,-97.74608297926707,C,29-Jan-19,G,78701,11
20185043926,10,BURGLARY OF VEHICLE,Theft,2-Nov-18,11680 RESEARCH BLVD SB,30.418011950745388,-97.74757517638635,N,5-Nov-18,A,78759,25
20182640803,3,BURGLARY OF RESIDENCE,Burglary,21-Sep-18,1702 TIMBER RIDGE DR,30.226406075964537,-97.74225641182697,N,25-Sep-18,H,78741,23.07
20185044628,7,THEFT,Theft,6-Nov-18,11901 HOBBY HORSE CT,30.404166035766,-97.71297363465175,,,A,78758,18.49
20185037312,6,THEFT,Theft,20-Sep-18,10800 LAKELINE BLVD,30.481588731351838,-97.79260609017673,N,25-Sep-18,A,78717,203.11
20183650886,8,SEXUAL ASSAULT OF CHILD/OBJECT,Rape,31-Dec-18,,,,N,7-Jan-19,D,78737,17.33
20183390596,3,AUTO THEFT,Auto Theft,5-Dec-18,2239 CROMWELL CIR,30.22840448451071,-97.71838518306846,N,11-Dec-18,H,78741,23.14
20185043182,5,BURGLARY OF VEHICLE,Theft,28-Oct-18,9900 S IH 35 NB,30.157003622719593,-97.7903494215634,N,30-Oct-18,F,78744,24.21
20182280862,3,RAPE,Rape,16-Aug-18,,,,N,6-Nov-18,H,78741,23.04
20182380382,2,BURGLARY OF VEHICLE,Theft,26-Aug-18,705 NORTH BLUFF DR,30.19437287225028,-97.77218664852671,C,1-Sep-18,F,78745,24.02
20185050487,7,BURGLARY OF VEHICLE,Theft,15-Dec-18,5403 ROOSEVELT AVE,30.325070357288794,-97.73375741460849,N,17-Dec-18,I,78756,2.05
20185050658,6,BURGLARY OF VEHICLE,Theft,16-Dec-18,13729 N US 183 HWY SVRD NB,30.458745854612594,-97.79239886926015,N,20-Dec-18,A,78729,204.08
20185051043,3,BURGLARY OF VEHICLE,Theft,19-Dec-18,2700 E 2ND ST,30.254539049448194,-97.71357470089158,N,26-Dec-18,C,78702,9.02
20182820754,3,THEFT,Theft,9-Oct-18,N IH 35 SVRD NB / E CESAR CHAVEZ ST,30.260995330327177,-97.735786785907,N,10-Oct-18,G,78702,9.02
20182301524,7,THEFT,Theft,18-Aug-18,3311 ESPERANZA XING,30.40008004266297,-97.72693431803374,C,18-Aug-18,A,78758,18.49
20185046841,7,BURGLARY OF VEHICLE,Theft,21-Nov-18,9801 STONELAKE BLVD,30.389563642200525,-97.73878879822769,N,21-Nov-18,A,78759,17.53
20185045834,4,BURGLARY OF VEHICLE,Theft,14-Nov-18,8601 FURNESS DR,30.345471185084328,-97.68663380516446,N,15-Nov-18,E,78753,18.13
20182521197,4,AUTO THEFT,Auto Theft,9-Sep-18,8071 N LAMAR BLVD SVRD NB,30.34957240891461,-97.7103467653098,N,11-Sep-18,E,78753,18.04
20183240884,10,BURGLARY OF RESIDENCE,Burglary,20-Nov-18,3006 GLENVIEW AVE,30.30301856010962,-97.75406996422535,N,21-Nov-18,B,78703,16.03
20185050256,3,BURGLARY OF VEHICLE,Theft,14-Dec-18,ONION ST / E 4TH ST,30.261568222360044,-97.7283765076842,N,14-Dec-18,G,78702,9.02
20183451729,10,RAPE,Rape,11-Dec-18,,,,N,5-Feb-19,B,78759,17.06
20185050575,7,BURGLARY OF VEHICLE,Theft,16-Dec-18,235 CANYON RIDGE DR,30.401329552578254,-97.67045081027324,N,17-Dec-18,E,78753,18.39
20185052088,4,BURGLARY OF VEHICLE,Theft,27-Dec-18,10103 PARKFIELD DR,30.375163937367684,-97.70051194745686,N,11-Jan-19,E,78758,18.22
20182321676,9,AUTO THEFT,Auto Theft,20-Aug-18,W 4TH ST / NUECES ST,30.26778084333798,-97.74913696352208,C,21-Aug-18,G,78701,11
20185047768,5,THEFT,Theft,28-Nov-18,2402 KEEPSAKE DR,30.189381590512692,-97.81939293012744,N,28-Nov-18,F,78745,17.28
20185025549,4,THEFT BY SHOPLIFTING,Theft,6-Jul-18,1030 NORWOOD PARK BLVD,30.33915346216603,-97.69116394937811,N,9-Jul-18,I,78753,18.13
20183181805,7,DEADLY CONDUCT,Agg Assault,15-Nov-18,1702 MAGAZINE ST,30.421741483664526,-97.68419676539021,N,17-Jan-19,A,78727,18.47
20182650505,9,THEFT,Theft,22-Sep-18,715 E 8TH ST,30.267554245967617,-97.73466926370293,N,24-Sep-18,G,78701,11
20185041790,10,BURGLARY OF VEHICLE,Theft,18-Oct-18,5200 N CAPITAL OF TEXAS HWY SB,30.350042163316747,-97.79700326676577,N,19-Oct-18,B,78746,19.12
20185041828,9,BURGLARY OF VEHICLE,Theft,18-Oct-18,2214 S 2ND ST,30.243966259093344,-97.75995851581024,N,17-Nov-18,D,78704,13.05
20185041836,7,BURGLARY OF VEHICLE,Theft,18-Oct-18,2525 W ANDERSON LN,30.35547110954586,-97.73353747307824,N,19-Oct-18,B,78757,15.01
20181781382,3,BURGLARY OF RESIDENCE,Burglary,27-Jun-18,2109 RIVERVIEW ST,30.25035960133432,-97.72386992971033,N,28-Jun-18,C,78702,10
20183250973,9,THEFT,Theft,21-Nov-18,3113 BENELVA DR,30.29392228055752,-97.73333494453226,N,21-Nov-18,B,78705,5
20182881520,8,AUTO THEFT,Auto Theft,15-Oct-18,6219 OAKCLAIRE DR,30.236323694682994,-97.85369049767401,,,D,78735,19.15
20182130940,4,THEFT BY SHOPLIFTING,Theft,1-Aug-18,1030 NORWOOD PARK BLVD,30.33915346216603,-97.69116394937811,C,1-Aug-18,I,78753,18.13
20183270048,5,THEFT,Theft,23-Nov-18,9300 S IH 35 SVRD SB,30.165488193321547,-97.7895152974762,C,23-Nov-18,F,78748,24.21
20183610996,8,AGG ROBBERY BY ASSAULT,Robbery,27-Dec-18,6200 W WILLIAM CANNON DR,30.230675340343268,-97.86411950131667,N,29-Mar-19,D,78749,17.49
20183621245,3,BURGLARY OF COIN-OP MACHINE,Theft,28-Dec-18,1511 FARO DR,30.235042112723118,-97.71359046167424,N,10-Jan-19,H,78741,23.17
20181960202,4,AGG ASSAULT FAM/DATE VIOLENCE,Agg Assault,15-Jul-18,10503 N LAMAR BLVD,30.37381499475332,-97.6905536951834,N,20-Jul-18,E,78753,18.23
20185051941,2,BURGLARY OF VEHICLE,Theft,26-Dec-18,101 CLEARDAY DR,30.191022172571085,-97.77999412881233,N,14-Jan-19,F,78745,24.22
20185046085,7,BURGLARY OF VEHICLE,Theft,15-Nov-18,3111 PALM WAY,30.40249335360506,-97.72050411870342,N,20-Nov-18,A,78758,18.49
20188005012,5,THEFT OF AUTO PARTS,Theft,11-Dec-18,10500 S IH 35 SVRD NB,30.146778370395634,-97.7932734584593,N,20-Dec-18,F,78747,24.28
20183301093,2,BURGLARY OF RESIDENCE,Burglary,26-Nov-18,6302 OKNER LN,30.204072244650938,-97.79118441253662,N,27-Nov-18,F,78745,24.1
20185025895,3,BURGLARY OF VEHICLE,Theft,9-Jul-18,1300 CROSSING PL,30.23783610939899,-97.71316940393221,N,18-Jul-18,H,78741,23.17
20185025899,8,THEFT,Theft,9-Jul-18,6900 BRODIE LN,30.21577334061742,-97.82978339654147,N,10-Jul-18,D,78749,17.5
20183451456,2,AGG RAPE OF A CHILD,Rape,11-Dec-18,,,,C,12-Mar-19,F,78744,24.12
20183570223,3,AGG ROBBERY/DEADLY WEAPON,Robbery,23-Dec-18,710 E BEN WHITE BLVD SVRD WB,30.220003427446393,-97.7543897318038,,,D,78704,23.08
20185051979,8,THEFT,Theft,26-Dec-18,6219 OAKCLAIRE DR,30.236323694682994,-97.85369049767401,N,26-Dec-18,D,78735,19.15
20183601155,2,AGG ASSAULT,Agg Assault,26-Dec-18,4134 FELTER LN,30.196681191586414,-97.70585075523674,,,F,78744,24.31
20183430407,4,BURGLARY OF RESIDENCE,Burglary,9-Dec-18,7610 CAMERON RD,30.3317408241072,-97.68834531936997,N,13-Feb-19,I,78752,18.12
20183451414,4,THEFT,Theft,11-Dec-18,5621 N IH 35 SVRD NB,30.31639390026037,-97.70614473461517,N,11-Dec-18,I,78723,21.05
20185031667,5,THEFT OF LICENSE PLATE,Theft,16-Aug-18,4001 S LAMAR BLVD NB,30.23520391037825,-97.79137217237314,,,D,78704,20.04
20185036371,2,BURGLARY OF VEHICLE,Theft,14-Sep-18,7712 E RIVERSIDE DR,30.2170653615522,-97.68934466062021,N,25-Sep-18,H,78744,24.31
20181830900,4,AGG ASSAULT,Agg Assault,2-Jul-18,909 E KOENIG LN SVRD EB,30.32085723496538,-97.7093424964502,N,22-Jul-18,I,78751,21.05
20185052555,5,BURGLARY OF VEHICLE,Theft,31-Dec-18,1202 HIDDEN HILL CIR,30.198064272879062,-97.79763690436775,N,31-Jan-19,F,78745,24.24
20185052587,7,BURGLARY OF VEHICLE,Theft,31-Dec-18,2700 W ANDERSON LN,30.359059827639996,-97.73459834705498,N,2-Jan-19,B,78757,18.17
20181710807,3,THEFT BY SHOPLIFTING,Theft,20-Jun-18,710 E BEN WHITE BLVD SVRD WB,30.220003427446393,-97.7543897318038,N,4-Jul-18,D,78704,23.08
20181781854,4,THEFT,Theft,27-Jun-18,9405 N IH 35 SVRD NB,30.35853074069288,-97.68693512025104,,,E,78753,18.33
20182181405,2,THEFT FROM PERSON,Theft,6-Aug-18,6400 S 1ST ST,30.20030287410995,-97.78612889987629,N,20-Aug-18,F,78745,24.1
20183241451,5,BURGLARY OF VEHICLE,Theft,20-Nov-18,10505 S IH 35 SVRD NB,30.145796875895016,-97.79066006531919,N,29-Nov-18,F,78747,24.28
20188004640,9,THEFT BY SHOPLIFTING,Theft,24-Nov-18,1801 E 51ST ST,30.3017844446213,-97.69866582916622,N,26-Nov-18,B,78723,3.06
20181960002,9,SEXUAL ASSAULT W/ OBJECT,Rape,15-Jul-18,,,,C,28-Aug-18,B,78705,5
20181901645,3,BURGLARY OF RESIDENCE,Burglary,9-Jul-18,1301 W OLTORF ST,30.244480324518236,-97.76899821929602,N,8-Aug-18,D,78704,13.07
20185049537,3,THEFT,Theft,9-Dec-18,1101 FIELDCREST DR,30.242720290446453,-97.76584876662055,N,10-Dec-18,D,78704,13.07
20183430512,5,THEFT FROM PERSON,Theft,9-Dec-18,3700 SOUTHRIDGE DR,30.232538812106096,-97.77768657884923,N,17-Dec-18,D,78704,20.05
20185031486,9,BURGLARY OF VEHICLE,Theft,15-Aug-18,1200 W CESAR CHAVEZ ST,30.268595350812827,-97.75899466453141,N,15-Aug-18,B,78703,12
20185051871,1,BURGLARY OF VEHICLE,Theft,25-Dec-18,12001 ARRAN ST,30.35793138698467,-97.6147545707737,N,26-Dec-18,C,78754,18.56
20183611247,4,BURGLARY OF RESIDENCE,Burglary,27-Dec-18,8600 N LAMAR BLVD,30.354652955811183,-97.70433200871824,N,28-Dec-18,E,78758,18.05
20181900086,1,AGG ASSAULT FAM/DATE VIOLENCE,Agg Assault,9-Jul-18,1941 GASTON PLACE DR,30.312126757535108,-97.68895901942459,C,9-Jul-18,I,78723,21.06
20185024021,7,THEFT BY SHOPLIFTING,Theft,25-Jun-18,11410 CENTURY OAKS TER,30.401684968476633,-97.726735455505,N,26-Jun-18,A,78758,18.49
20185027640,7,BURGLARY OF VEHICLE,Theft,20-Jul-18,3010 W ANDERSON LN,30.361209618446974,-97.73944053254161,N,23-Jul-18,B,78757,18.17
20188003078,1,BURGLARY OF VEHICLE,Theft,13-Aug-18,1708 SINGLETON AVE,30.279299252440364,-97.71512730763872,N,23-Aug-18,C,78702,8.03
20185027598,4,BURGLARY OF VEHICLE,Theft,20-Jul-18,10000 N LAMAR BLVD,30.369263183583524,-97.69510003889363,N,23-Jul-18,E,78758,18.22
20182070210,1,THEFT,Theft,26-Jul-18,5606 SPRINGDALE RD,30.29962774746879,-97.67400814458611,N,26-Jul-18,I,78723,21.07
20185031589,7,BURGLARY OF VEHICLE,Theft,15-Aug-18,CARY DR / CAVILEER AVE,30.342803887526976,-97.74323326244766,N,5-Sep-18,B,78757,15.01
20185048906,2,BURGLARY OF VEHICLE,Theft,5-Dec-18,5704 ARBOR HILL LN,30.14266460457957,-97.76656647316909,N,6-Dec-18,F,78747,24.28
20181991201,1,AGG ASLT W/MOTOR VEH FAM/DAT V,Agg Assault,18-Jul-18,900 CHICON ST,30.26466817547122,-97.7213666793062,C,20-Jul-18,G,78702,9.01
20188004730,6,THEFT,Theft,29-Nov-18,9826 NORTH LAKE CREEK PKWY,30.4724437126187,-97.79232018364603,,,A,78717,203.11
20188004738,2,BURGLARY OF VEHICLE,Theft,30-Nov-18,4143 GOVERNORS ROW,30.21338287042505,-97.74986072877226,N,6-Dec-18,F,78744,24.11
20185050705,4,THEFT,Theft,17-Dec-18,5407 N IH 35 SVRD NB,30.314276188870696,-97.70695369802564,N,17-Dec-18,I,78723,21.05
20185026656,1,THEFT,Theft,14-Jul-18,12151 N IH 35 SVRD NB,30.394388899454015,-97.67064884876446,N,17-Jul-18,E,78753,18.35
20182371109,9,AGG RAPE,Rape,25-Aug-18,,,,N,30-Aug-18,G,78701,11
20182470153,7,BURGLARY NON RESIDENCE,Burglary,4-Sep-18,1700 W PARMER LN,30.412825717395933,-97.68891299706904,N,8-Oct-18,E,78727,18.48
20183630701,3,AGG ASSAULT,Agg Assault,29-Dec-18,2817 E CESAR CHAVEZ ST,30.252463572730008,-97.71201214529624,N,15-Jan-19,C,78702,10
20188004631,7,THEFT BY SHOPLIFTING,Theft,23-Nov-18,12407 N MOPAC EXPY SVRD NB,30.41780259463069,-97.70451057932003,,,A,78758,18.5
20181760436,3,THEFT,Theft,25-Jun-18,2237 E RIVERSIDE DR,30.23820728223695,-97.72623820765583,N,20-Jul-18,H,78741,23.16
20181950779,1,AGG ASLT STRANGLE/SUFFOCATE,Agg Assault,14-Jul-18,2606 WHELESS LN,30.309814246874705,-97.68059986319908,N,6-Aug-18,I,78723,21.12
20185024796,4,BURGLARY OF VEHICLE,Theft,1-Jul-18,7622 N IH 35 NB,30.337848589178,-97.70086761365243,N,2-Jul-18,I,78752,18.12
20185052260,9,THEFT BY SHOPLIFTING,Theft,28-Dec-18,1000 E 41ST ST,30.300462010745758,-97.7196467444434,N,31-Dec-18,B,78751,3.02
20181680955,3,THEFT,Theft,17-Jun-18,2701 E 7TH ST,30.25955741355835,-97.71137282220968,C,17-Jun-18,C,78702,9.02
20182151020,9,BURGLARY OF RESIDENCE,Burglary,3-Aug-18,2505 SAN GABRIEL ST,30.290108850809116,-97.74740140069719,N,6-Aug-18,B,78705,6.03
20183480392,1,AUTO THEFT,Auto Theft,14-Dec-18,1308 ALMA DR,30.382106924776824,-97.66013229045112,N,3-Apr-19,E,78753,18.35
20185030037,1,THEFT,Theft,6-Aug-18,1620 RUTHERFORD LN,30.335119538494855,-97.68041771486811,N,6-Aug-18,I,78754,18.34
20181840887,5,AUTO THEFT,Auto Theft,3-Jul-18,9110 WAGTAIL DR,30.185290052379692,-97.8303864344198,N,9-Jul-18,F,78748,17.46
20181710670,1,THEFT,Theft,20-Jun-18,11105 N IH 35 SVRD NB,30.374727965867642,-97.67683166709058,N,5-Jul-18,E,78753,18.33
20182460235,3,THEFT,Theft,3-Sep-18,2716 E 3RD ST,30.255008507774672,-97.71205393807665,N,7-Sep-18,C,78702,9.02
20185052061,7,THEFT BY SHOPLIFTING,Theft,27-Dec-18,8000 SHOAL CREEK BLVD,30.36473099595294,-97.7409824258144,N,22-Jan-19,B,78757,18.17
20183580781,4,THEFT,Theft,24-Dec-18,1628 OHLEN RD,30.36448990462117,-97.71611004841566,N,7-Jan-19,E,78758,18.05
20185026755,7,THEFT,Theft,15-Jul-18,1316 W BRAKER LN,30.38616575959293,-97.69503729830089,N,17-Jul-18,E,78758,18.45
20182010554,1,AUTO THEFT,Auto Theft,20-Jul-18,5101 PURPLE SAGE DR,30.31200723737848,-97.66065087273859,N,20-Jul-18,C,78724,22.01
20183321454,5,ROBBERY BY ASSAULT,Robbery,28-Nov-18,1525 BARTON SPRINGS RD,30.261611763305755,-97.76116106334939,N,4-Mar-19,D,78704,13.03
20188002845,4,BURGLARY OF VEHICLE,Theft,27-Jul-18,8601 RESEARCH BLVD SVRD NB,30.362134689881092,-97.71687489129896,N,30-Jul-18,E,78758,18.05
20182291415,7,BURGLARY OF RESIDENCE,Burglary,17-Aug-18,7908 GAULT ST,30.35089401952366,-97.71836267659239,N,1-Nov-18,I,78757,18.18
20183630553,9,BURGLARY NON RESIDENCE,Burglary,29-Dec-18,1400 BLOCK S CONGRESS AVE,30.24995011712466,-97.74994045620309,N,16-Jan-19,D,78704,13.05
20185024007,7,THEFT OF LICENSE PLATE,Theft,25-Jun-18,12007 N LAMAR BLVD,30.392084959109873,-97.6810489638068,N,2-Jul-18,E,78753,18.24
20182381091,3,BURGLARY OF RESIDENCE,Burglary,26-Aug-18,1301 CROSSING PL,30.236537792130438,-97.71329648709322,N,27-Aug-18,H,78741,23.17
20185033790,3,BURGLARY OF VEHICLE,Theft,29-Aug-18,1903 WILLOW CREEK DR,30.23375201812854,-97.72773947124206,N,4-Sep-18,H,78741,23.16
20185027235,5,THEFT,Theft,18-Jul-18,2501 THORNTON RD,30.243352564864736,-97.7725664873301,N,19-Jul-18,D,78704,13.04
20182211397,5,BURGLARY OF RESIDENCE,Burglary,9-Aug-18,4911 MANCHACA RD,30.22196476305937,-97.79266118722443,N,10-Aug-18,D,78745,20.02
20185031892,3,THEFT,Theft,17-Aug-18,2424 S CONGRESS AVE,30.23778133214298,-97.75478921328974,N,20-Aug-18,D,78704,13.08
20185026814,6,BURGLARY OF VEHICLE,Theft,15-Jul-18,8455 SPICEWOOD SPRINGS RD,30.428049227370956,-97.7850388680352,N,16-Jul-18,A,78750,17.82
20181990901,3,ROBBERY BY ASSAULT,Robbery,18-Jul-18,2700 BLOCK CANTERBURY ST,30.251597552119726,-97.71418039729599,N,1-Mar-19,C,78702,10
20188002689,7,BURGLARY OF VEHICLE,Theft,13-Jul-18,1507 HOUSTON ST,30.327082329968054,-97.73654394796526,N,18-Jul-18,I,78756,2.05
20185036428,1,THEFT FROM AUTO,Theft,14-Sep-18,5605 SPRINGDALE RD,30.299304863533045,-97.67369057277382,N,17-Sep-18,C,78723,21.08
20188002649,9,BURGLARY OF VEHICLE,Theft,11-Jul-18,916 1/2 E 38TH HALF ST,30.29638136459687,-97.72252420211866,N,16-Jul-18,B,78751,3.02
20185027686,7,BURGLARY OF VEHICLE,Theft,21-Jul-18,12702 BLAINE RD,30.39805938342186,-97.65104393535759,N,23-Jul-18,E,78753,18.39
20182330306,1,THEFT,Theft,21-Aug-18,1504 PENNSYLVANIA AVE,30.271563273203945,-97.7231193416951,N,13-Sep-18,C,78702,8.04
20182940067,9,THEFT FROM PERSON,Theft,21-Oct-18,RED RIVER ST / E 7TH ST,30.267402541199854,-97.73681842956896,C,21-Oct-18,G,78701,11
20185035888,9,THEFT,Theft,11-Sep-18,2304 GUADALUPE ST,30.286662013448783,-97.74192239954854,N,17-Sep-18,B,78705,6.04
20182901189,5,THEFT,Theft,17-Oct-18,9500 S IH 35 SVRD SB,30.162911223677646,-97.79311848609603,C,17-Oct-18,F,78748,24.21
20182451366,6,THEFT,Theft,2-Sep-18,13201 N FM 620 RD NB,30.4679367731289,-97.79250255329424,C,3-Sep-18,A,78729,204.08
20182341707,10,AGG ASSAULT,Agg Assault,22-Aug-18,3420 EXECUTIVE CENTER DR,30.359447230226138,-97.74655092644477,N,7-Sep-18,B,78731,17.52
20185035016,4,THEFT,Theft,6-Sep-18,205 E CROSLIN ST,30.336539127265176,-97.70809789653153,N,6-Sep-18,I,78752,18.04
20181920833,1,BURGLARY OF RESIDENCE,Burglary,11-Jul-18,6200 LOYOLA LN,30.302379915414217,-97.65086316206181,N,12-Jul-18,C,78724,22.02
20185031759,8,BURGLARY OF VEHICLE,Theft,16-Aug-18,2901 S CAPITAL OF TEXAS HWY NB,30.257886835971885,-97.80700229941661,N,17-Aug-18,D,78746,19.1
20182361458,3,AGG ASSAULT,Agg Assault,24-Aug-18,E OLTORF ST / PARKER LN,30.232315150485288,-97.736890740314,N,30-Dec-18,H,78741,23.07
20185026687,3,THEFT,Theft,14-Jul-18,7610 JOHN GLENN WAY,30.221661774291928,-97.68883879290296,N,2-Aug-18,H,78741,23.12
20185038244,10,BURGLARY OF VEHICLE,Theft,26-Sep-18,8701 BLUFFSTONE CV,30.389389687865865,-97.76623567708499,N,27-Sep-18,A,78759,17.57
20182980780,,AGG ASLT STRANGLE/SUFFOCATE,Agg Assault,25-Oct-18,5705 WAR ADMIRAL DR,,,C,30-Oct-18,UK,,
20182901183,4,BURGLARY OF RESIDENCE,Burglary,17-Oct-18,1307 MC KIE DR,30.3301634519308,-97.69187939700723,N,24-Oct-18,I,78752,18.12
20181620742,4,THEFT,Theft,11-Jun-18,1030 NORWOOD PARK BLVD,30.33915346216603,-97.69116394937811,N,10-Jul-18,I,78753,18.13
20182290670,2,THEFT,Theft,17-Aug-18,2777 E SH 71 SVRD WB,30.210134764568984,-97.65218973178574,C,17-Aug-18,H,78617,23.1
20185027844,6,THEFT,Theft,23-Jul-18,12215 HUNTERS CHASE DR,30.440173795077534,-97.77403403403626,N,10-Sep-18,A,78729,204.06
